experiment,epoch,image_index,ground_truth,target,landscape_split,bn_mode,target_layer,epsilon_alpha,epsilon_beta,lambda_min,lambda_max,anisotropy,center_prediction,center_confidence,center_target_probability,perturbed_prediction,perturbed_confidence,perturbed_target_probability,prediction_unchanged,center_correct,perturbed_correct,signed_cosine,signed_cosine_distance,magnitude_cosine,magnitude_cosine_distance,magnitude_pearson,relative_l1,top_k_overlap
sgd_nesterov,150,25,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,2,0.7636433839797974,0.7636433839797974,2,0.7195445895195007,0.7195445895195007,1,1,1,0.9997715668344098,0.00022843316559018056,0.9997715668344098,0.00022843316559018056,0.9994970638392734,0.022013351321220398,0.9805825242718447
sgd_nesterov,150,26,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,4,0.6953972578048706,0.6953972578048706,4,0.7211829423904419,0.7211829423904419,1,1,1,0.9993980192230667,0.0006019807769332974,0.9993980192230667,0.0006019807769332974,0.9980410447780387,0.03636219725012779,0.9428571428571428
sgd_nesterov,150,26,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,4,0.6953972578048706,0.6953972578048706,4,0.6856600642204285,0.6856600642204285,1,1,1,0.9993013151800356,0.0006986848199643791,0.9993013151800356,0.0006986848199643791,0.997432171023873,0.03132383152842522,0.9615384615384616
sgd_nesterov,150,26,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,4,0.6953972578048706,0.6953972578048706,4,0.6848569512367249,0.6848569512367249,1,1,1,0.9993475429560581,0.0006524570439419008,0.9993475429560581,0.0006524570439419008,0.996837395667424,0.03091094084084034,0.9428571428571428
sgd_nesterov,150,26,4,4,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,4,0.6953972578048706,0.6953972578048706,4,0.7131786346435547,0.7131786346435547,1,1,1,0.9995150088971967,0.0004849911028033116,0.9995150088971967,0.0004849911028033116,0.9976459913242268,0.024687189608812332,0.9245283018867925
sgd_nesterov,150,35,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,3,0.3756871223449707,0.05214138329029083,3,0.32340332865715027,0.04550791159272194,1,0,0,0.9838064374063389,0.016193562593661115,0.9838064374063389,0.016193562593661115,0.9804665351886976,0.16663403809070587,0.9428571428571428
sgd_nesterov,150,35,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,3,0.3756871223449707,0.05214138329029083,3,0.42624616622924805,0.057301584631204605,1,0,0,0.9099091763539396,0.09009082364606036,0.9099091763539396,0.09009082364606036,0.885646466458276,0.509880006313324,1.0
sgd_nesterov,150,35,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,3,0.3756871223449707,0.05214138329029083,3,0.3653112053871155,0.06489303708076477,1,0,0,0.9402068087847242,0.05979319121527582,0.9402068087847242,0.05979319121527582,0.9252783235516019,0.3929566740989685,0.9615384615384616
sgd_nesterov,150,35,2,2,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,3,0.3756871223449707,0.05214138329029083,3,0.36170125007629395,0.04147382080554962,1,0,0,0.9850313127233119,0.014968687276688097,0.9850313127233119,0.014968687276688097,0.9819366351561877,0.1643386334180832,0.9245283018867925
sgd_nesterov,300,0,3,3,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9985817670822144,0.9985817670822144,3,0.9977877140045166,0.9977877140045166,1,1,1,0.9998659658166584,0.00013403418334156925,0.9998659658166584,0.00013403418334156925,0.9989892315494019,0.014569594524800777,0.9428571428571428
sgd_nesterov,300,0,3,3,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9985817670822144,0.9985817670822144,3,0.9991820454597473,0.9991820454597473,1,1,1,0.9998233574466532,0.00017664255334681744,0.9998233574466532,0.00017664255334681744,0.998648242439357,0.016751347109675407,0.9615384615384616
sgd_nesterov,300,0,3,3,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9985817670822144,0.9985817670822144,3,0.9985496401786804,0.9985496401786804,1,1,1,0.9993928211719759,0.0006071788280240797,0.9993928211719759,0.0006071788280240797,0.9954820494132779,0.034325458109378815,0.8715596330275229
sgd_nesterov,300,0,3,3,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9985817670822144,0.9985817670822144,3,0.998728334903717,0.998728334903717,1,1,1,0.999400565866966,0.0005994341330339825,0.999400565866966,0.0005994341330339825,0.9958021507502623,0.0450885109603405,0.8378378378378378
sgd_nesterov,300,1,8,8,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.999721348285675,0.999721348285675,8,0.9998065829277039,0.9998065829277039,1,1,1,0.9985643499736047,0.001435650026395341,0.9985643499736047,0.001435650026395341,0.9821047435803455,0.05173567682504654,0.6859504132231405
sgd_nesterov,300,1,8,8,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.999721348285675,0.999721348285675,8,0.9995607733726501,0.9995607733726501,1,1,1,0.9990519518233646,0.0009480481766354076,0.9990519518233646,0.0009480481766354076,0.9886473563227764,0.050748761743307114,0.7142857142857143
sgd_nesterov,300,1,8,8,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.999721348285675,0.999721348285675,8,0.9998260140419006,0.9998260140419006,1,1,1,0.9997317365770142,0.00026826342298580386,0.9997317365770142,0.00026826342298580386,0.9968235185124503,0.01973150297999382,0.7894736842105263
sgd_nesterov,300,1,8,8,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.999721348285675,0.999721348285675,8,0.999531626701355,0.999531626701355,1,1,1,0.9996609189414211,0.00033908105857893833,0.9996609189414211,0.00033908105857893833,0.9968708845370133,0.02189827524125576,0.8888888888888888
sgd_nesterov,300,2,8,8,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.5585370659828186,0.5585370659828186,8,0.7161104679107666,0.7161104679107666,1,1,1,0.9983767579480921,0.0016232420519078916,0.9983767579480921,0.0016232420519078916,0.9901283649360911,0.06407401710748672,0.4166666666666667
sgd_nesterov,300,2,8,8,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.5585370659828186,0.5585370659828186,1,0.50892174243927,0.4798309803009033,0,1,0,0.9989516957596105,0.001048304240389486,0.9989516957596105,0.001048304240389486,0.9926556459720363,0.04317893460392952,0.6859504132231405
sgd_nesterov,300,2,8,8,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.5585370659828186,0.5585370659828186,1,0.8799595832824707,0.11364371329545975,0,1,0,0.9960093916826487,0.0039906083173513185,0.9960093916826487,0.0039906083173513185,0.9784105107792884,0.07957199960947037,0.275
sgd_nesterov,300,2,8,8,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.5585370659828186,0.5585370659828186,8,0.6275436282157898,0.6275436282157898,1,1,1,0.9997218755799506,0.0002781244200493749,0.9997218755799506,0.0002781244200493749,0.998060905170125,0.021611569449305534,0.8545454545454545
sgd_nesterov,300,3,0,0,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9221565127372742,0.9221565127372742,0,0.9395440220832825,0.9395440220832825,1,1,1,0.9979291301478781,0.0020708698521219038,0.9979291301478781,0.0020708698521219038,0.9777036318405612,0.059221379458904266,0.7586206896551724
sgd_nesterov,300,3,0,0,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9221565127372742,0.9221565127372742,0,0.9081220626831055,0.9081220626831055,1,1,1,0.9987227909668945,0.0012772090331054642,0.9987227909668945,0.0012772090331054642,0.9857699541974663,0.050375018268823624,0.6062992125984252
sgd_nesterov,300,3,0,0,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9221565127372742,0.9221565127372742,0,0.8447589874267578,0.8447589874267578,1,1,1,0.9984629502023876,0.0015370497976123776,0.9984629502023876,0.0015370497976123776,0.9828042809896123,0.05280797556042671,0.632
sgd_nesterov,300,3,0,0,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9221565127372742,0.9221565127372742,0,0.9200928807258606,0.9200928807258606,1,1,1,0.9989344963971049,0.001065503602895146,0.9989344963971049,0.001065503602895146,0.9882680687425305,0.039793673902750015,0.7894736842105263
sgd_nesterov,300,4,6,6,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9996182918548584,0.9996182918548584,6,0.9994246959686279,0.9994246959686279,1,1,1,0.9994247601199793,0.0005752398800207281,0.9994247601199793,0.0005752398800207281,0.9967472052196882,0.025968758389353752,0.9245283018867925
sgd_nesterov,300,4,6,6,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9996182918548584,0.9996182918548584,6,0.9997307658195496,0.9997307658195496,1,1,1,0.9995372618419608,0.0004627381580392109,0.9995372618419608,0.0004627381580392109,0.9970265604778517,0.03747209906578064,0.9245283018867925
sgd_nesterov,300,4,6,6,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9996182918548584,0.9996182918548584,6,0.9996860027313232,0.9996860027313232,1,1,1,0.9986415333583533,0.0013584666416467384,0.9986415333583533,0.0013584666416467384,0.9906622972128006,0.045230939984321594,0.6585365853658537
sgd_nesterov,300,4,6,6,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9996182918548584,0.9996182918548584,6,0.9990505576133728,0.9990505576133728,1,1,1,0.9983375775948152,0.0016624224051847714,0.9983375775948152,0.0016624224051847714,0.9914327503085708,0.056002527475357056,0.7586206896551724
sgd_nesterov,300,5,6,6,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9951744675636292,0.9951744675636292,6,0.9816942811012268,0.9816942811012268,1,1,1,0.998478104682987,0.0015218953170129668,0.998478104682987,0.0015218953170129668,0.9931355013901341,0.0720379576086998,0.632
sgd_nesterov,300,5,6,6,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9951744675636292,0.9951744675636292,6,0.9987565279006958,0.9987565279006958,1,1,1,0.9981461498048335,0.0018538501951664843,0.9981461498048335,0.0018538501951664843,0.9902756348402566,0.09528712183237076,0.59375
sgd_nesterov,300,5,6,6,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9951744675636292,0.9951744675636292,6,0.9937885403633118,0.9937885403633118,1,1,1,0.9989873136405646,0.0010126863594354107,0.9989873136405646,0.0010126863594354107,0.9940747514828611,0.04784515127539635,0.7
sgd_nesterov,300,5,6,6,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9951744675636292,0.9951744675636292,6,0.9954600930213928,0.9954600930213928,1,1,1,0.998075227334051,0.0019247726659490372,0.998075227334051,0.0019247726659490372,0.987971511934166,0.05960213392972946,0.7142857142857143
sgd_nesterov,300,6,1,1,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9654215574264526,0.9654215574264526,1,0.9718644618988037,0.9718644618988037,1,1,1,0.9990948224985159,0.0009051775014841112,0.9990948224985159,0.0009051775014841112,0.989848674002428,0.03710602596402168,0.6451612903225806
sgd_nesterov,300,6,1,1,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9654215574264526,0.9654215574264526,1,0.9765928983688354,0.9765928983688354,1,1,1,0.9958796162124542,0.004120383787545756,0.9958796162124542,0.004120383787545756,0.9527939967772175,0.08620525896549225,0.25153374233128833
sgd_nesterov,300,6,1,1,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9654215574264526,0.9654215574264526,1,0.9533164501190186,0.9533164501190186,1,1,1,0.9994554913339173,0.0005445086660826881,0.9994554913339173,0.0005445086660826881,0.99494054300314,0.03323189169168472,0.7739130434782608
sgd_nesterov,300,6,1,1,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9654215574264526,0.9654215574264526,1,0.9762743711471558,0.9762743711471558,1,1,1,0.9992447916720443,0.0007552083279557253,0.9992447916720443,0.0007552083279557253,0.9934135928009158,0.03428570553660393,0.6190476190476191
sgd_nesterov,300,8,3,3,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9992873072624207,0.9992873072624207,3,0.9990789890289307,0.9990789890289307,1,1,1,0.9994628201288629,0.0005371798711371056,0.9994628201288629,0.0005371798711371056,0.9954602160332663,0.029914112761616707,0.9065420560747663
sgd_nesterov,300,8,3,3,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9992873072624207,0.9992873072624207,3,0.9993744492530823,0.9993744492530823,1,1,1,0.999667890289742,0.0003321097102579884,0.999667890289742,0.0003321097102579884,0.9970755290379612,0.027593465521931648,0.9065420560747663
sgd_nesterov,300,8,3,3,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9992873072624207,0.9992873072624207,3,0.9988358616828918,0.9988358616828918,1,1,1,0.9993343732805354,0.0006656267194645737,0.9993343732805354,0.0006656267194645737,0.9940963146377041,0.030465522781014442,0.8053097345132744
sgd_nesterov,300,8,3,3,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9992873072624207,0.9992873072624207,3,0.9994179010391235,0.9994179010391235,1,1,1,0.9997284260233594,0.00027157397664057115,0.9997284260233594,0.00027157397664057115,0.9977955699347479,0.029338082298636436,0.9245283018867925
sgd_nesterov,300,9,1,1,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9655452370643616,0.9655452370643616,1,0.9935895204544067,0.9935895204544067,1,1,1,0.9959044772502669,0.004095522749733127,0.9959044772502669,0.004095522749733127,0.9485472136124958,0.07929034531116486,0.3691275167785235
sgd_nesterov,300,9,1,1,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9655452370643616,0.9655452370643616,1,0.9336860775947571,0.9336860775947571,1,1,1,0.9967429283946313,0.0032570716053687,0.9967429283946313,0.0032570716053687,0.972311068650332,0.06753508746623993,0.4676258992805755
sgd_nesterov,300,9,1,1,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9655452370643616,0.9655452370643616,1,0.980977475643158,0.980977475643158,1,1,1,0.9988646683930152,0.0011353316069847574,0.9988646683930152,0.0011353316069847574,0.9842369268028694,0.03819015249609947,0.7
sgd_nesterov,300,9,1,1,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9655452370643616,0.9655452370643616,1,0.9596135020256042,0.9596135020256042,1,1,1,0.9994202021330602,0.0005797978669398463,0.9994202021330602,0.0005797978669398463,0.9921285901494388,0.035272132605314255,0.7142857142857143
sgd_nesterov,300,10,0,0,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9997683167457581,0.9997683167457581,0,0.9996322393417358,0.9996322393417358,1,1,1,0.9998044999533406,0.00019550004665935816,0.9998044999533406,0.00019550004665935816,0.9989651404389763,0.021992187947034836,0.9428571428571428
sgd_nesterov,300,10,0,0,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9997683167457581,0.9997683167457581,0,0.9998014569282532,0.9998014569282532,1,1,1,0.9997907189674026,0.00020928103259743036,0.9997907189674026,0.00020928103259743036,0.9983373873386712,0.021669546142220497,0.9428571428571428
sgd_nesterov,300,10,0,0,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9997683167457581,0.9997683167457581,0,0.9997124075889587,0.9997124075889587,1,1,1,0.9990690107704905,0.0009309892295095157,0.9990690107704905,0.0009309892295095157,0.9925853568780635,0.05317419767379761,0.7142857142857143
sgd_nesterov,300,10,0,0,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9997683167457581,0.9997683167457581,0,0.9997854828834534,0.9997854828834534,1,1,1,0.9995453329976837,0.0004546670023163335,0.9995453329976837,0.0004546670023163335,0.9969452694503157,0.02916090376675129,0.8888888888888888
sgd_nesterov,300,11,9,9,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9991366267204285,0.9991366267204285,9,0.9989533424377441,0.9989533424377441,1,1,1,0.9998714772475978,0.00012852275240216038,0.9998714772475978,0.00012852275240216038,0.9981316024601884,0.018042976036667824,0.7142857142857143
sgd_nesterov,300,11,9,9,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9991366267204285,0.9991366267204285,9,0.9993590712547302,0.9993590712547302,1,1,1,0.9999193650697158,8.063493028420687e-05,0.9999193650697158,8.063493028420687e-05,0.9989865420722338,0.012628423050045967,0.8378378378378378
sgd_nesterov,300,11,9,9,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9991366267204285,0.9991366267204285,9,0.9991689920425415,0.9991689920425415,1,1,1,0.999638042742115,0.000361957257885015,0.999638042742115,0.000361957257885015,0.9951663158058666,0.024413319304585457,0.7739130434782608
sgd_nesterov,300,11,9,9,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9991366267204285,0.9991366267204285,9,0.9989798665046692,0.9989798665046692,1,1,1,0.9996737430159428,0.00032625698405719383,0.9996737430159428,0.00032625698405719383,0.9958453749433088,0.019178450107574463,0.8378378378378378
sgd_nesterov,300,12,5,5,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9966110587120056,0.9966110587120056,5,0.9898968935012817,0.9898968935012817,1,1,1,0.9983327824754902,0.001667217524509823,0.9983327824754902,0.001667217524509823,0.9931268346353203,0.05409447103738785,0.7
sgd_nesterov,300,12,5,5,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9966110587120056,0.9966110587120056,5,0.9984655380249023,0.9984655380249023,1,1,1,0.9986097444690009,0.0013902555309991405,0.9986097444690009,0.0013902555309991405,0.9929843856235109,0.05146923288702965,0.6721311475409836
sgd_nesterov,300,12,5,5,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9966110587120056,0.9966110587120056,5,0.9991371035575867,0.9991371035575867,1,1,1,0.9993691342162727,0.0006308657837272857,0.9993691342162727,0.0006308657837272857,0.9958440025644224,0.03620822727680206,0.7435897435897436
sgd_nesterov,300,12,5,5,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9966110587120056,0.9966110587120056,5,0.9860954880714417,0.9860954880714417,1,1,1,0.9989132632357058,0.0010867367642941606,0.9989132632357058,0.0010867367642941606,0.9952842968840535,0.0563245490193367,0.8214285714285714
sgd_nesterov,300,13,7,7,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,7,0.9994152784347534,0.9994152784347534,7,0.9993818998336792,0.9993818998336792,1,1,1,0.9998521855292841,0.00014781447071587905,0.9998521855292841,0.00014781447071587905,0.9971971145978672,0.014732968993484974,0.9245283018867925
sgd_nesterov,300,13,7,7,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,7,0.9994152784347534,0.9994152784347534,7,0.9994926452636719,0.9994926452636719,1,1,1,0.9995599177642739,0.0004400822357261136,0.9995599177642739,0.0004400822357261136,0.9922388761290563,0.037309419363737106,0.8214285714285714
sgd_nesterov,300,13,7,7,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,7,0.9994152784347534,0.9994152784347534,7,0.9990836381912231,0.9990836381912231,1,1,1,0.9989420412570288,0.00105795874297121,0.9989420412570288,0.00105795874297121,0.9804810181185863,0.04079846292734146,0.8053097345132744
sgd_nesterov,300,13,7,7,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,7,0.9994152784347534,0.9994152784347534,7,0.9995772242546082,0.9995772242546082,1,1,1,0.9990935631113703,0.0009064368886296803,0.9990935631113703,0.0009064368886296803,0.9856158897796632,0.05996603146195412,0.7586206896551724
sgd_nesterov,300,14,9,9,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9990344047546387,0.9990344047546387,9,0.9989829659461975,0.9989829659461975,1,1,1,0.9993005260599483,0.0006994739400516536,0.9993005260599483,0.0006994739400516536,0.99124488107267,0.03264725208282471,0.7586206896551724
sgd_nesterov,300,14,9,9,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9990344047546387,0.9990344047546387,9,0.9991450309753418,0.9991450309753418,1,1,1,0.9995083949068917,0.0004916050931083049,0.9995083949068917,0.0004916050931083049,0.9938542696369617,0.027004003524780273,0.8214285714285714
sgd_nesterov,300,14,9,9,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9990344047546387,0.9990344047546387,9,0.9987834095954895,0.9987834095954895,1,1,1,0.9999204105522913,7.958944770869447e-05,0.9999204105522913,7.958944770869447e-05,0.9989687467776633,0.014762796461582184,0.8545454545454545
sgd_nesterov,300,14,9,9,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9990344047546387,0.9990344047546387,9,0.9991687536239624,0.9991687536239624,1,1,1,0.9998323922418463,0.00016760775815372053,0.9998323922418463,0.00016760775815372053,0.997782592683285,0.016948692500591278,0.8545454545454545
sgd_nesterov,300,16,5,5,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9978995323181152,0.9978995323181152,5,0.998683512210846,0.998683512210846,1,1,1,0.9989590986726212,0.0010409013273787737,0.9989590986726212,0.0010409013273787737,0.9903003012502225,0.038364920765161514,0.6721311475409836
sgd_nesterov,300,16,5,5,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9978995323181152,0.9978995323181152,5,0.9980687499046326,0.9980687499046326,1,1,1,0.9993000275895981,0.0006999724104018723,0.9993000275895981,0.0006999724104018723,0.9943872450702098,0.03265475109219551,0.7
sgd_nesterov,300,16,5,5,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9978995323181152,0.9978995323181152,5,0.9991405010223389,0.9991405010223389,1,1,1,0.9996602046826388,0.00033979531736116897,0.9996602046826388,0.00033979531736116897,0.9970700660288755,0.021397186443209648,0.7894736842105263
sgd_nesterov,300,16,5,5,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9978995323181152,0.9978995323181152,5,0.9974688291549683,0.9974688291549683,1,1,1,0.9996760060095546,0.00032399399044535926,0.9996760060095546,0.00032399399044535926,0.9971911044589602,0.0264576505869627,0.7739130434782608
sgd_nesterov,300,17,7,7,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,7,0.9995680451393127,0.9995680451393127,7,0.9994708895683289,0.9994708895683289,1,1,1,0.9996862985122845,0.0003137014877154787,0.9996862985122845,0.0003137014877154787,0.9975999266402855,0.030352938920259476,0.9245283018867925
sgd_nesterov,300,17,7,7,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,7,0.9995680451393127,0.9995680451393127,7,0.9995797276496887,0.9995797276496887,1,1,1,0.9995049049622686,0.0004950950377313745,0.9995049049622686,0.0004950950377313745,0.9949813071017789,0.032178256660699844,0.9245283018867925
sgd_nesterov,300,17,7,7,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,7,0.9995680451393127,0.9995680451393127,7,0.9993446469306946,0.9993446469306946,1,1,1,0.9985541935073028,0.0014458064926972103,0.9985541935073028,0.0014458064926972103,0.9851790969162855,0.046197935938835144,0.8545454545454545
sgd_nesterov,300,17,7,7,test_Z,match_landscape,last_conv2d,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,7,0.9995680451393127,0.9995680451393127,7,0.9995729327201843,0.9995729327201843,1,1,1,0.9990449936709587,0.0009550063290413302,0.9990449936709587,0.0009550063290413302,0.990665085045346,0.03872084245085716,0.9245283018867925
