experiment,epoch,image_index,ground_truth,target,landscape_split,bn_mode,n_steps,perturbation,epsilon_alpha,epsilon_beta,lambda_min,lambda_max,anisotropy,center_prediction,center_confidence,center_target_probability,perturbed_prediction,perturbed_confidence,perturbed_target_probability,prediction_unchanged,center_correct,perturbed_correct,center_ig_delta,perturbed_ig_delta,signed_cosine,signed_cosine_distance,magnitude_cosine,magnitude_cosine_distance,magnitude_pearson,relative_l1,top_k_overlap
sgd_nesterov,150,22,4,4,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,6,0.5189898610115051,0.0985323041677475,6,0.48066049814224243,0.09920065104961395,1,0,0,-0.09555697441101074,0.03852236270904541,0.9772277615666304,0.022772238433369618,0.9814524482869237,0.018547551713076316,0.9692367443321265,0.17450550198554993,0.7739130434782608
sgd_nesterov,150,22,4,4,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,6,0.5189898610115051,0.0985323041677475,6,0.5394770503044128,0.10177448391914368,1,0,0,-0.09555697441101074,-0.06098151206970215,0.9832925091274133,0.016707490872586717,0.9854922231159332,0.014507776884066792,0.9751290754807993,0.15742085874080658,0.7894736842105263
sgd_nesterov,150,22,4,4,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,6,0.5189898610115051,0.0985323041677475,6,0.5753897428512573,0.0780530497431755,1,0,0,-0.09555697441101074,-0.11572647094726562,0.9897919156393573,0.010208084360642689,0.9918526959729941,0.00814730402700592,0.986087191257222,0.1241854652762413,0.8545454545454545
sgd_nesterov,150,22,4,4,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,6,0.5189898610115051,0.0985323041677475,6,0.44101041555404663,0.13002941012382507,1,0,0,-0.09555697441101074,-0.11082804203033447,0.9888840657755521,0.011115934224447899,0.9912281354071839,0.008771864592816092,0.9850208291369394,0.14720168709754944,0.8053097345132744
sgd_nesterov,150,25,2,2,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,2,0.7636433839797974,0.7636433839797974,2,0.78782057762146,0.78782057762146,1,1,1,-0.08471012115478516,-0.17349767684936523,0.9895572226272449,0.010442777372755119,0.9918483311921277,0.008151668807872325,0.9858806735562358,0.12059690803289413,0.8053097345132744
sgd_nesterov,150,25,2,2,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,2,0.7636433839797974,0.7636433839797974,2,0.742246687412262,0.742246687412262,1,1,1,-0.08471012115478516,0.1634678840637207,0.9870005370097156,0.012999462990284427,0.9897242531325747,0.010275746867425273,0.9821603536612568,0.12788480520248413,0.8378378378378378
sgd_nesterov,150,25,2,2,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,2,0.7636433839797974,0.7636433839797974,2,0.8058961033821106,0.8058961033821106,1,1,1,-0.08471012115478516,0.0985403060913086,0.9895391655099931,0.010460834490006898,0.990694312540924,0.009305687459076006,0.983896178711616,0.13120652735233307,0.8545454545454545
sgd_nesterov,150,25,2,2,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,2,0.7636433839797974,0.7636433839797974,2,0.7195445895195007,0.7195445895195007,1,1,1,-0.08471012115478516,-0.04538297653198242,0.990951298960892,0.009048701039108042,0.9922203917244513,0.007779608275548688,0.9865069196459043,0.12282659113407135,0.8214285714285714
sgd_nesterov,150,26,4,4,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,4,0.6953972578048706,0.6953972578048706,4,0.7211829423904419,0.7211829423904419,1,1,1,-0.12723326683044434,-0.08105707168579102,0.984672790028271,0.015327209971728983,0.9874434162885225,0.012556583711477498,0.9820626020438474,0.15647371113300323,0.8053097345132744
sgd_nesterov,150,26,4,4,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,4,0.6953972578048706,0.6953972578048706,4,0.6856600642204285,0.6856600642204285,1,1,1,-0.12723326683044434,-0.003143787384033203,0.9627587918512686,0.03724120814873144,0.9728406294708213,0.027159370529178717,0.9617117724156384,0.20039620995521545,0.7739130434782608
sgd_nesterov,150,26,4,4,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,4,0.6953972578048706,0.6953972578048706,4,0.6848569512367249,0.6848569512367249,1,1,1,-0.12723326683044434,-0.05149507522583008,0.9857761605223541,0.014223839477645939,0.9886753081073284,0.011324691892671601,0.984424077463868,0.1451183259487152,0.7894736842105263
sgd_nesterov,150,26,4,4,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,4,0.6953972578048706,0.6953972578048706,4,0.7131786346435547,0.7131786346435547,1,1,1,-0.12723326683044434,0.06512784957885742,0.9873639687161843,0.01263603128381574,0.9900873903423127,0.009912609657687255,0.9858097507781928,0.1383814811706543,0.8545454545454545
sgd_nesterov,150,35,2,2,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,3,0.3756871223449707,0.05214138329029083,3,0.32340332865715027,0.04550791159272194,1,0,0,-0.15717434883117676,-0.011773824691772461,0.9853798324068415,0.01462016759315854,0.9879232763619396,0.01207672363806045,0.9796436882246711,0.14344054460525513,0.7586206896551724
sgd_nesterov,150,35,2,2,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,3,0.3756871223449707,0.05214138329029083,3,0.42624616622924805,0.057301584631204605,1,0,0,-0.15717434883117676,0.19018971920013428,0.9815985153661322,0.018401484633867815,0.9858674729693858,0.014132527030614184,0.9761027657143839,0.15886613726615906,0.8053097345132744
sgd_nesterov,150,35,2,2,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,3,0.3756871223449707,0.05214138329029083,3,0.3653112053871155,0.06489303708076477,1,0,0,-0.15717434883117676,-0.057677268981933594,0.9861984397687386,0.013801560231261445,0.988901771979141,0.011098228020859024,0.9814018594210202,0.13921090960502625,0.8053097345132744
sgd_nesterov,150,35,2,2,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,1.8994209183599533,2.4906042204950194,1.3112439672642549,3,0.3756871223449707,0.05214138329029083,3,0.36170125007629395,0.04147382080554962,1,0,0,-0.15717434883117676,-0.12894737720489502,0.9777078876437242,0.022292112356275817,0.9840799564857275,0.015920043514272453,0.9730504534819518,0.19408152997493744,0.7435897435897436
sgd_nesterov,300,0,3,3,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9985817670822144,0.9985817670822144,3,0.9977877140045166,0.9977877140045166,1,1,1,0.18394947052001953,0.8851642608642578,0.9268919628344497,0.07310803716555025,0.946365887659903,0.05363411234009696,0.9061831760446203,0.32760024070739746,0.6190476190476191
sgd_nesterov,300,0,3,3,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9985817670822144,0.9985817670822144,3,0.9991820454597473,0.9991820454597473,1,1,1,0.18394947052001953,0.20409393310546875,0.9410153827632298,0.058984617236770176,0.9542623355480127,0.04573766445198735,0.9190297087562526,0.3162241280078888,0.6451612903225806
sgd_nesterov,300,0,3,3,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9985817670822144,0.9985817670822144,3,0.9985496401786804,0.9985496401786804,1,1,1,0.18394947052001953,-0.063079833984375,0.9243448780256299,0.07565512197437008,0.9486814573488537,0.051318542651146326,0.9109478656496203,0.323913037776947,0.6451612903225806
sgd_nesterov,300,0,3,3,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9985817670822144,0.9985817670822144,3,0.998728334903717,0.998728334903717,1,1,1,0.18394947052001953,0.39037513732910156,0.9302432540187544,0.0697567459812456,0.9512557081281583,0.048744291871841705,0.9139625945467799,0.325115829706192,0.7
sgd_nesterov,300,1,8,8,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.999721348285675,0.999721348285675,8,0.9998065829277039,0.9998065829277039,1,1,1,0.10155391693115234,-0.3479156494140625,0.9160467508849315,0.08395324911506852,0.9379595618913215,0.06204043810867854,0.9013474388680079,0.36026784777641296,0.5813953488372093
sgd_nesterov,300,1,8,8,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.999721348285675,0.999721348285675,8,0.9995607733726501,0.9995607733726501,1,1,1,0.10155391693115234,-0.11450004577636719,0.9282262167126445,0.07177378328735551,0.9508146509750999,0.04918534902490013,0.921195342091287,0.3166385889053345,0.632
sgd_nesterov,300,1,8,8,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.999721348285675,0.999721348285675,8,0.9998260140419006,0.9998260140419006,1,1,1,0.10155391693115234,-0.12421703338623047,0.917477663079742,0.08252233692025801,0.9420401447637539,0.05795985523624614,0.9053351292252717,0.3255811631679535,0.5692307692307692
sgd_nesterov,300,1,8,8,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.999721348285675,0.999721348285675,8,0.999531626701355,0.999531626701355,1,1,1,0.10155391693115234,0.02451610565185547,0.9070596278116104,0.09294037218838958,0.9357865084270163,0.06421349157298373,0.8986777871470267,0.4008272886276245,0.6190476190476191
sgd_nesterov,300,2,8,8,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.5585370659828186,0.5585370659828186,8,0.7161104679107666,0.7161104679107666,1,1,1,-0.4304165840148926,-0.03521585464477539,0.9193233368131155,0.08067666318688449,0.9395306507775685,0.06046934922243152,0.8935426877328173,0.39466673135757446,0.59375
sgd_nesterov,300,2,8,8,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.5585370659828186,0.5585370659828186,1,0.50892174243927,0.4798309803009033,0,1,0,-0.4304165840148926,0.13940000534057617,0.9216258625069588,0.07837413749304123,0.9463370706094882,0.05366292939051176,0.9040758336367509,0.32021886110305786,0.5572519083969466
sgd_nesterov,300,2,8,8,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.5585370659828186,0.5585370659828186,1,0.8799595832824707,0.11364371329545975,0,1,0,-0.4304165840148926,0.3022909164428711,0.8946123646113238,0.10538763538867624,0.9262909503571688,0.0737090496428312,0.8680773692049363,0.3757738769054413,0.5454545454545454
sgd_nesterov,300,2,8,8,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,8,0.5585370659828186,0.5585370659828186,8,0.6275436282157898,0.6275436282157898,1,1,1,-0.4304165840148926,0.07677626609802246,0.8979022986510973,0.10209770134890273,0.931865162280587,0.06813483771941298,0.8834823153907154,0.3743174076080322,0.5692307692307692
sgd_nesterov,300,3,0,0,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9221565127372742,0.9221565127372742,0,0.9395440220832825,0.9395440220832825,1,1,1,-0.8870205879211426,-0.5697612762451172,0.9235769048224698,0.07642309517753021,0.9418912531660049,0.05810874683399514,0.895817371057219,0.31373482942581177,0.6451612903225806
sgd_nesterov,300,3,0,0,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9221565127372742,0.9221565127372742,0,0.9081220626831055,0.9081220626831055,1,1,1,-0.8870205879211426,-0.22150373458862305,0.9296778291404889,0.07032217085951109,0.9498166042392567,0.050183395760743266,0.9114720243028669,0.3083263635635376,0.5813953488372093
sgd_nesterov,300,3,0,0,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9221565127372742,0.9221565127372742,0,0.8447589874267578,0.8447589874267578,1,1,1,-0.8870205879211426,-0.5428557395935059,0.8681757332405976,0.1318242667594024,0.9039132155411888,0.09608678445881125,0.8305347026180815,0.408435195684433,0.5338345864661654
sgd_nesterov,300,3,0,0,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9221565127372742,0.9221565127372742,0,0.9200928807258606,0.9200928807258606,1,1,1,-0.8870205879211426,0.6549844741821289,0.8616392848287651,0.13836071517123494,0.9098772950497296,0.09012270495027042,0.838419423397419,0.4210456311702728,0.45714285714285713
sgd_nesterov,300,4,6,6,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9996182918548584,0.9996182918548584,6,0.9994246959686279,0.9994246959686279,1,1,1,-0.3996591567993164,0.88916015625,0.9403229226212886,0.05967707737871142,0.9595111719280578,0.04048882807194221,0.9302135280264163,0.3167326748371124,0.6859504132231405
sgd_nesterov,300,4,6,6,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9996182918548584,0.9996182918548584,6,0.9997307658195496,0.9997307658195496,1,1,1,-0.3996591567993164,0.36572742462158203,0.9302081640473859,0.06979183595261407,0.950739898701682,0.04926010129831804,0.913165279444579,0.28873327374458313,0.6190476190476191
sgd_nesterov,300,4,6,6,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9996182918548584,0.9996182918548584,6,0.9996860027313232,0.9996860027313232,1,1,1,-0.3996591567993164,-1.0577163696289062,0.9125942413645488,0.08740575863545119,0.9399660537811614,0.06003394621883862,0.8965976962381922,0.3272106349468231,0.6190476190476191
sgd_nesterov,300,4,6,6,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9996182918548584,0.9996182918548584,6,0.9990505576133728,0.9990505576133728,1,1,1,-0.3996591567993164,0.5805330276489258,0.908444235680269,0.091555764319731,0.9306865389333984,0.06931346106660163,0.8803498807952204,0.470050573348999,0.6190476190476191
sgd_nesterov,300,5,6,6,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9951744675636292,0.9951744675636292,6,0.9816942811012268,0.9816942811012268,1,1,1,1.584578514099121,0.3895730972290039,0.9549958434665969,0.04500415653340306,0.9622999370947808,0.03770006290521921,0.9391388775035938,0.252404123544693,0.7435897435897436
sgd_nesterov,300,5,6,6,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9951744675636292,0.9951744675636292,6,0.9987565279006958,0.9987565279006958,1,1,1,1.584578514099121,0.218292236328125,0.9600515882703756,0.03994841172962438,0.9689618348096208,0.031038165190379163,0.9501316416449564,0.24420437216758728,0.7288135593220338
sgd_nesterov,300,5,6,6,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9951744675636292,0.9951744675636292,6,0.9937885403633118,0.9937885403633118,1,1,1,1.584578514099121,0.6266727447509766,0.9367332741687765,0.0632667258312235,0.9464722171701291,0.05352778282987092,0.9135662688878157,0.28749382495880127,0.6721311475409836
sgd_nesterov,300,5,6,6,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,6,0.9951744675636292,0.9951744675636292,6,0.9954600930213928,0.9954600930213928,1,1,1,1.584578514099121,0.8327999114990234,0.9578829738588568,0.04211702614114321,0.9673856705164056,0.03261432948359444,0.9475037282744501,0.2555444538593292,0.7435897435897436
sgd_nesterov,300,6,1,1,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9654215574264526,0.9654215574264526,1,0.9718644618988037,0.9718644618988037,1,1,1,0.4575080871582031,0.36202383041381836,0.8652117570645137,0.1347882429354863,0.9104186588855739,0.08958134111442606,0.8299658406303555,0.41046684980392456,0.44680851063829785
sgd_nesterov,300,6,1,1,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9654215574264526,0.9654215574264526,1,0.9765928983688354,0.9765928983688354,1,1,1,0.4575080871582031,0.3883485794067383,0.9179839193251782,0.0820160806748218,0.9450579025416681,0.054942097458331896,0.8967568380509422,0.32506123185157776,0.5692307692307692
sgd_nesterov,300,6,1,1,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9654215574264526,0.9654215574264526,1,0.9533164501190186,0.9533164501190186,1,1,1,0.4575080871582031,-0.12927675247192383,0.8798244682510366,0.12017553174896345,0.9114893671843269,0.08851063281567306,0.8288106955411424,0.41058945655822754,0.5111111111111111
sgd_nesterov,300,6,1,1,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9654215574264526,0.9654215574264526,1,0.9762743711471558,0.9762743711471558,1,1,1,0.4575080871582031,0.03875446319580078,0.8908558944850636,0.10914410551493636,0.922559045288578,0.07744095471142198,0.8573759359655209,0.37499454617500305,0.48905109489051096
sgd_nesterov,300,8,3,3,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9992873072624207,0.9992873072624207,3,0.9990789890289307,0.9990789890289307,1,1,1,-0.12047386169433594,0.46548938751220703,0.8750299901536123,0.12497000984638773,0.9265824805497535,0.07341751945024655,0.8818515721714576,0.41281092166900635,0.6190476190476191
sgd_nesterov,300,8,3,3,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9992873072624207,0.9992873072624207,3,0.9993744492530823,0.9993744492530823,1,1,1,-0.12047386169433594,0.3451881408691406,0.8546340428278013,0.1453659571721987,0.8963126650569276,0.10368733494307236,0.8365864678013907,0.45778781175613403,0.5572519083969466
sgd_nesterov,300,8,3,3,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9992873072624207,0.9992873072624207,3,0.9988358616828918,0.9988358616828918,1,1,1,-0.12047386169433594,-0.07427024841308594,0.9207990493962643,0.07920095060373566,0.9523008524116107,0.047699147588389335,0.9242587761725619,0.31915411353111267,0.6859504132231405
sgd_nesterov,300,8,3,3,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,3,0.9992873072624207,0.9992873072624207,3,0.9994179010391235,0.9994179010391235,1,1,1,-0.12047386169433594,-0.17979717254638672,0.9089346356591976,0.09106536434080237,0.9367625639666093,0.06323743603339071,0.8972246521460481,0.35483428835868835,0.6062992125984252
sgd_nesterov,300,9,1,1,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9655452370643616,0.9655452370643616,1,0.9935895204544067,0.9935895204544067,1,1,1,0.1336822509765625,0.02265453338623047,0.9149552022186501,0.08504479778134988,0.9382175816461081,0.061782418353891866,0.9002091481915182,0.32477205991744995,0.6451612903225806
sgd_nesterov,300,9,1,1,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9655452370643616,0.9655452370643616,1,0.9336860775947571,0.9336860775947571,1,1,1,0.1336822509765625,0.12308120727539062,0.909922343867931,0.09007765613206897,0.9328816400729042,0.0671183599270958,0.8925006739796814,0.4317443370819092,0.632
sgd_nesterov,300,9,1,1,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9655452370643616,0.9655452370643616,1,0.980977475643158,0.980977475643158,1,1,1,0.1336822509765625,0.8525047302246094,0.8193939424009121,0.18060605759908788,0.8807684048516178,0.11923159514838222,0.8075401193007399,0.48657578229904175,0.5338345864661654
sgd_nesterov,300,9,1,1,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,1,0.9655452370643616,0.9655452370643616,1,0.9596135020256042,0.9596135020256042,1,1,1,0.1336822509765625,-0.24409866333007812,0.9067353330497369,0.09326466695026314,0.934374855344013,0.06562514465598701,0.8929862721859099,0.3593069314956665,0.6451612903225806
sgd_nesterov,300,10,0,0,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9997683167457581,0.9997683167457581,0,0.9996322393417358,0.9996322393417358,1,1,1,0.35281944274902344,0.7157220840454102,0.9119645372067723,0.08803546279322771,0.9401448774680244,0.05985512253197556,0.914370198714012,0.3391469419002533,0.59375
sgd_nesterov,300,10,0,0,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9997683167457581,0.9997683167457581,0,0.9998014569282532,0.9998014569282532,1,1,1,0.35281944274902344,0.21706581115722656,0.9178205753006523,0.08217942469934769,0.9453394012733892,0.054660598726610776,0.9232690343156666,0.4132792353630066,0.6062992125984252
sgd_nesterov,300,10,0,0,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9997683167457581,0.9997683167457581,0,0.9997124075889587,0.9997124075889587,1,1,1,0.35281944274902344,-0.27082252502441406,0.9062852583209472,0.0937147416790528,0.9389663653715774,0.061033634628422595,0.9144138973616234,0.34602850675582886,0.6190476190476191
sgd_nesterov,300,10,0,0,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,0,0.9997683167457581,0.9997683167457581,0,0.9997854828834534,0.9997854828834534,1,1,1,0.35281944274902344,0.4457254409790039,0.8702147425228184,0.12978525747718161,0.911286194322462,0.08871380567753795,0.87639847048809,0.561772346496582,0.6585365853658537
sgd_nesterov,300,11,9,9,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9991366267204285,0.9991366267204285,9,0.9989533424377441,0.9989533424377441,1,1,1,0.32924461364746094,-0.13147926330566406,0.9370483480894254,0.06295165191057461,0.9503480337408978,0.049651966259102176,0.920005604568485,0.31444162130355835,0.632
sgd_nesterov,300,11,9,9,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9991366267204285,0.9991366267204285,9,0.9993590712547302,0.9993590712547302,1,1,1,0.32924461364746094,-0.11400032043457031,0.9159177886945131,0.08408221130548688,0.9408746214600071,0.05912537853999289,0.9082719367828003,0.35339388251304626,0.6190476190476191
sgd_nesterov,300,11,9,9,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9991366267204285,0.9991366267204285,9,0.9991689920425415,0.9991689920425415,1,1,1,0.32924461364746094,-0.017975807189941406,0.8779240687371141,0.12207593126288585,0.9124138305681959,0.08758616943180408,0.864593534807927,0.3831287622451782,0.5454545454545454
sgd_nesterov,300,11,9,9,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,9,0.9991366267204285,0.9991366267204285,9,0.9989798665046692,0.9989798665046692,1,1,1,0.32924461364746094,-0.2585487365722656,0.9042741015694149,0.0957258984305851,0.9319032961552305,0.06809670384476951,0.8935569885595505,0.35550835728645325,0.59375
sgd_nesterov,300,12,5,5,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9966110587120056,0.9966110587120056,5,0.9898968935012817,0.9898968935012817,1,1,1,-0.24881744384765625,0.14024829864501953,0.8894162747342423,0.11058372526575766,0.9217782247919839,0.0782217752080161,0.8652143059761769,0.38885197043418884,0.5338345864661654
sgd_nesterov,300,12,5,5,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9966110587120056,0.9966110587120056,5,0.9984655380249023,0.9984655380249023,1,1,1,-0.24881744384765625,0.3631563186645508,0.9108817611493164,0.0891182388506836,0.9427963949636781,0.057203605036321936,0.9033175329895775,0.34098103642463684,0.59375
sgd_nesterov,300,12,5,5,test_Z,match_landscape,50,plus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9966110587120056,0.9966110587120056,5,0.9991371035575867,0.9991371035575867,1,1,1,-0.24881744384765625,-0.4253044128417969,0.8988970489481188,0.10110295105188116,0.9268572350261973,0.07314276497380268,0.8762371124490349,0.36783289909362793,0.5223880597014925
sgd_nesterov,300,12,5,5,test_Z,match_landscape,50,minus_d2,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,5,0.9966110587120056,0.9966110587120056,5,0.9860954880714417,0.9860954880714417,1,1,1,-0.24881744384765625,-0.641444206237793,0.9235069727538257,0.07649302724617435,0.9464464835488132,0.05355351645118678,0.9089380457047792,0.37059634923934937,0.59375
sgd_nesterov,300,13,7,7,test_Z,match_landscape,50,plus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,7,0.9994152784347534,0.9994152784347534,7,0.9993818998336792,0.9993818998336792,1,1,1,0.3272409439086914,0.7852935791015625,0.8670169246555941,0.1329830753444059,0.9024829382271321,0.0975170617728679,0.8230183733656268,0.36822986602783203,0.4676258992805755
sgd_nesterov,300,13,7,7,test_Z,match_landscape,50,minus_d1,0.10000000000000009,0.10000000000000009,2.7441205131925277,4.0756760490022845,1.485239452643651,7,0.9994152784347534,0.9994152784347534,7,0.9994926452636719,0.9994926452636719,1,1,1,0.3272409439086914,-0.40606689453125,0.893280644100825,0.10671935589917503,0.9304651030763534,0.06953489692364656,0.8781195770480282,0.35326087474823,0.5572519083969466
